Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
META240315P00510000,2023-10-24 11:53AM EST,510.0,198.81,167.0,169.55,0.0,-,-,0,0.00%,Put,"March 15, 2024"
META240315P00515000,2023-10-24 12:57PM EST,515.0,202.67,171.5,174.1,0.0,-,-,0,0.00%,Put,"March 15, 2024"
META240315P00520000,2023-11-14 2:35PM EST,520.0,183.98,189.45,191.25,0.0,-,2,0,47.74%,Put,"March 15, 2024"
META240315P00530000,2023-11-14 2:34PM EST,530.0,194.14,199.7,200.9,0.0,-,2,0,46.89%,Put,"March 15, 2024"
META240315P00550000,2023-09-27 1:21PM EST,550.0,259.3,251.0,255.5,0.0,-,2,0,125.20%,Put,"March 15, 2024"
META240315P00570000,2023-08-21 1:43PM EST,570.0,279.94,268.3,271.9,0.0,-,-,0,124.22%,Put,"March 15, 2024"
META240315P00630000,2023-09-08 11:52AM EST,630.0,330.9,312.45,316.55,0.0,-,6,0,106.00%,Put,"March 15, 2024"
META240315P00650000,2023-09-27 1:17PM EST,650.0,359.11,351.2,355.5,0.0,-,2,0,144.44%,Put,"March 15, 2024"
META240419C00145000,2023-11-21 10:12AM EST,145.0,197.13,187.55,188.25,0.0,-,1,3,86.52%,Call,"April 19, 2024"
META240419C00150000,2023-10-19 1:45PM EST,150.0,167.49,188.05,190.1,0.0,-,1,4,112.64%,Call,"April 19, 2024"
META240419C00155000,2023-12-04 2:41PM EST,155.0,166.53,177.9,178.55,0.0,-,1,13,82.32%,Call,"April 19, 2024"
META240419C00160000,2023-11-10 2:58PM EST,160.0,172.1,173.0,173.75,0.0,-,1,7,80.17%,Call,"April 19, 2024"
META240419C00165000,2023-11-16 3:57PM EST,165.0,173.45,168.25,168.75,0.0,-,1,8,77.91%,Call,"April 19, 2024"
META240419C00170000,2023-11-28 3:43PM EST,170.0,172.0,163.3,164.0,0.0,-,4,6,75.81%,Call,"April 19, 2024"
META240419C00175000,2023-11-21 9:47AM EST,175.0,168.0,158.35,159.2,0.0,-,1,6,73.60%,Call,"April 19, 2024"
META240419C00180000,2023-12-01 10:04AM EST,180.0,147.84,153.55,154.35,0.0,-,2,24,71.66%,Call,"April 19, 2024"
META240419C00185000,2023-12-04 9:33AM EST,185.0,135.17,148.9,149.55,0.0,-,1,23,70.16%,Call,"April 19, 2024"
META240419C00190000,2023-12-05 11:20AM EST,190.0,131.5,143.75,144.5,0.0,-,1,22,67.06%,Call,"April 19, 2024"
META240419C00195000,2023-12-05 3:53PM EST,195.0,128.3,139.15,139.8,0.0,-,5,32,65.88%,Call,"April 19, 2024"
META240419C00200000,2023-11-27 11:35AM EST,200.0,144.75,134.2,135.0,0.0,-,1,59,63.78%,Call,"April 19, 2024"
META240419C00205000,2023-12-08 10:16AM EST,205.0,130.4,129.45,130.15,-8.93,-6.41%,1,55,61.97%,Call,"April 19, 2024"
META240419C00210000,2023-11-30 3:50PM EST,210.0,119.75,124.8,125.6,0.0,-,1,33,60.85%,Call,"April 19, 2024"
META240419C00215000,2023-11-20 10:17AM EST,215.0,131.63,120.2,120.75,0.0,-,1,122,59.25%,Call,"April 19, 2024"
META240419C00220000,2023-11-29 1:40PM EST,220.0,120.13,115.5,116.05,0.0,-,3,106,57.70%,Call,"April 19, 2024"
META240419C00225000,2023-12-06 9:42AM EST,225.0,102.0,110.65,111.4,0.0,-,1,48,55.98%,Call,"April 19, 2024"
META240419C00230000,2023-12-01 10:27AM EST,230.0,99.1,106.2,106.65,0.0,-,16,91,54.66%,Call,"April 19, 2024"
META240419C00235000,2023-12-01 11:05AM EST,235.0,95.4,101.3,101.9,0.0,-,4,51,52.70%,Call,"April 19, 2024"
META240419C00240000,2023-12-08 10:31AM EST,240.0,98.9,97.15,97.5,4.93,+5.25%,5,47,52.12%,Call,"April 19, 2024"
META240419C00245000,2023-12-07 12:14PM EST,245.0,90.0,92.3,92.9,0.0,-,10,62,50.35%,Call,"April 19, 2024"
META240419C00250000,2023-12-07 2:41PM EST,250.0,88.5,88.05,88.45,2.8,+3.27%,1,4374,49.86%,Call,"April 19, 2024"
META240419C00255000,2023-12-06 9:35AM EST,255.0,75.2,83.6,84.05,0.0,-,1,55,48.70%,Call,"April 19, 2024"
META240419C00260000,2023-12-07 9:53AM EST,260.0,73.75,79.35,79.8,0.0,-,80,302,47.77%,Call,"April 19, 2024"
META240419C00265000,2023-12-07 1:17PM EST,265.0,73.2,75.0,75.4,0.0,-,1,127,46.45%,Call,"April 19, 2024"
META240419C00270000,2023-12-08 10:37AM EST,270.0,70.75,70.55,71.1,10.25,+16.94%,106,1006,45.25%,Call,"April 19, 2024"
META240419C00275000,2023-12-07 3:54PM EST,275.0,64.15,66.85,67.2,0.0,-,12,45,44.67%,Call,"April 19, 2024"
META240419C00280000,2023-12-06 1:44PM EST,280.0,54.2,62.75,63.15,0.0,-,19,647,43.70%,Call,"April 19, 2024"
META240419C00285000,2023-12-07 12:54PM EST,285.0,56.24,58.85,59.25,-0.48,-0.85%,1,193,42.87%,Call,"April 19, 2024"
META240419C00290000,2023-12-07 11:34AM EST,290.0,52.35,54.85,55.5,0.0,-,14,111,42.15%,Call,"April 19, 2024"
META240419C00295000,2023-12-07 9:46AM EST,295.0,46.75,51.45,51.6,0.0,-,9,116,41.08%,Call,"April 19, 2024"
META240419C00300000,2023-12-07 2:22PM EST,300.0,46.65,47.85,48.0,0.0,-,6,490,40.34%,Call,"April 19, 2024"
META240419C00305000,2023-12-08 9:35AM EST,305.0,41.25,44.45,44.75,-1.25,-2.94%,8,106,39.94%,Call,"April 19, 2024"
META240419C00310000,2023-12-07 3:59PM EST,310.0,39.3,41.2,41.4,0.0,-,39,384,39.26%,Call,"April 19, 2024"
META240419C00315000,2023-12-08 9:35AM EST,315.0,34.95,38.05,38.25,1.95,+5.91%,3,219,38.69%,Call,"April 19, 2024"
META240419C00320000,2023-12-07 3:53PM EST,320.0,33.07,34.95,35.2,0.0,-,37,190,38.11%,Call,"April 19, 2024"
META240419C00325000,2023-12-08 10:13AM EST,325.0,31.78,32.2,32.4,1.18,+3.86%,10,253,37.69%,Call,"April 19, 2024"
META240419C00330000,2023-12-08 10:54AM EST,330.0,29.5,29.45,29.65,1.89,+6.85%,14,2303,37.17%,Call,"April 19, 2024"
META240419C00335000,2023-12-07 3:27PM EST,335.0,24.55,26.9,27.05,-1.1,-4.29%,1,303,36.69%,Call,"April 19, 2024"
META240419C00340000,2023-12-08 10:29AM EST,340.0,25.5,24.5,24.65,2.36,+10.20%,9,747,36.29%,Call,"April 19, 2024"
META240419C00345000,2023-12-08 10:16AM EST,345.0,22.33,22.2,22.35,0.58,+2.67%,5,471,35.85%,Call,"April 19, 2024"
META240419C00350000,2023-12-08 10:46AM EST,350.0,19.88,20.2,20.35,0.89,+4.69%,18,589,35.63%,Call,"April 19, 2024"
META240419C00355000,2023-12-08 10:46AM EST,355.0,17.97,18.2,18.35,0.87,+5.09%,2,185,35.25%,Call,"April 19, 2024"
META240419C00360000,2023-12-07 3:19PM EST,360.0,15.7,16.4,16.6,0.0,-,3,826,35.02%,Call,"April 19, 2024"
META240419C00365000,2023-12-07 3:54PM EST,365.0,13.7,14.7,14.85,0.0,-,10,251,34.64%,Call,"April 19, 2024"
META240419C00370000,2023-12-07 10:08AM EST,370.0,11.0,13.25,13.4,0.0,-,1,313,34.49%,Call,"April 19, 2024"
META240419C00375000,2023-12-08 10:21AM EST,375.0,12.05,11.8,11.95,1.08,+9.85%,1,368,34.19%,Call,"April 19, 2024"
META240419C00380000,2023-12-08 10:31AM EST,380.0,11.15,10.6,10.75,1.1,+10.95%,23,319,34.09%,Call,"April 19, 2024"
META240419C00385000,2023-12-07 2:22PM EST,385.0,9.1,9.45,9.6,0.0,-,3,210,33.91%,Call,"April 19, 2024"
META240419C00390000,2023-12-08 10:31AM EST,390.0,8.85,8.4,8.55,1.05,+13.46%,2,205,33.73%,Call,"April 19, 2024"
META240419C00395000,2023-12-05 11:14AM EST,395.0,5.85,7.45,7.6,0.0,-,2,221,33.58%,Call,"April 19, 2024"
META240419C00400000,2023-12-08 10:26AM EST,400.0,6.75,6.65,6.8,0.48,+7.66%,2,398,33.53%,Call,"April 19, 2024"
META240419C00405000,2023-12-08 10:16AM EST,405.0,5.85,5.85,6.0,1.48,+33.87%,43,56,33.35%,Call,"April 19, 2024"
META240419C00410000,2023-12-07 11:51AM EST,410.0,4.8,5.25,5.35,0.0,-,21,209,33.32%,Call,"April 19, 2024"
META240419C00415000,2023-12-07 12:20PM EST,415.0,4.6,4.65,4.75,0.0,-,1,97,33.26%,Call,"April 19, 2024"
META240419C00420000,2023-12-07 3:54PM EST,420.0,3.85,4.1,4.2,0.0,-,15,261,33.17%,Call,"April 19, 2024"
META240419C00425000,2023-12-04 3:55PM EST,425.0,2.85,3.65,3.75,0.0,-,1,3,33.20%,Call,"April 19, 2024"
META240419C00430000,2023-12-05 2:23PM EST,430.0,2.52,3.25,3.35,0.0,-,2,196,33.23%,Call,"April 19, 2024"
META240419C00435000,2023-12-07 11:44AM EST,435.0,2.69,2.91,2.97,0.0,-,2,17,33.22%,Call,"April 19, 2024"
META240419C00440000,2023-12-07 10:29AM EST,440.0,2.51,2.6,2.65,0.23,+10.09%,1,133,33.26%,Call,"April 19, 2024"
META240419C00450000,2023-12-07 12:09PM EST,450.0,1.97,2.05,2.09,0.0,-,9,116,33.29%,Call,"April 19, 2024"
META240419C00460000,2023-12-08 10:06AM EST,460.0,1.58,1.61,1.65,0.31,+24.41%,2,144,33.35%,Call,"April 19, 2024"
META240419C00470000,2023-12-04 11:45AM EST,470.0,0.96,1.3,1.34,0.0,-,20,149,33.61%,Call,"April 19, 2024"
META240419C00480000,2023-12-04 11:03AM EST,480.0,0.8,1.04,1.07,0.0,-,18,161,33.74%,Call,"April 19, 2024"
META240419C00490000,2023-12-05 12:13PM EST,490.0,0.68,0.84,0.87,0.0,-,1,120,33.99%,Call,"April 19, 2024"
META240419C00500000,2023-12-07 3:59PM EST,500.0,0.66,0.68,0.71,0.0,-,18,749,34.24%,Call,"April 19, 2024"
META240419P00145000,2023-12-01 3:39PM EST,145.0,0.23,0.16,0.22,0.0,-,2,6,56.15%,Put,"April 19, 2024"
META240419P00150000,2023-11-16 1:06PM EST,150.0,0.3,0.21,0.25,0.0,-,1,148,55.27%,Put,"April 19, 2024"
META240419P00155000,2023-11-30 1:52PM EST,155.0,0.32,0.23,0.29,0.0,-,2,86,54.00%,Put,"April 19, 2024"
META240419P00160000,2023-12-05 3:21PM EST,160.0,0.39,0.28,0.33,0.0,-,30,177,53.03%,Put,"April 19, 2024"
META240419P00165000,2023-11-09 9:32AM EST,165.0,0.7,0.34,0.37,0.0,-,2,155,52.00%,Put,"April 19, 2024"
META240419P00170000,2023-11-20 3:38PM EST,170.0,0.44,0.36,0.43,0.0,-,1,83,50.73%,Put,"April 19, 2024"
META240419P00175000,2023-11-29 3:59PM EST,175.0,0.48,0.45,0.49,0.0,-,11,151,50.24%,Put,"April 19, 2024"
META240419P00180000,2023-12-07 3:52PM EST,180.0,0.6,0.51,0.57,0.0,-,2,64,49.37%,Put,"April 19, 2024"
META240419P00185000,2023-11-20 9:57AM EST,185.0,0.7,0.6,0.64,0.0,-,2,23,48.24%,Put,"April 19, 2024"
META240419P00190000,2023-12-04 10:15AM EST,190.0,1.0,0.69,0.72,0.0,-,2,21,47.17%,Put,"April 19, 2024"
META240419P00195000,2023-12-05 11:53AM EST,195.0,1.09,0.8,0.83,0.0,-,6,48,46.30%,Put,"April 19, 2024"
META240419P00200000,2023-12-07 3:54PM EST,200.0,0.98,0.9,0.95,-0.01,-1.01%,1,197,45.41%,Put,"April 19, 2024"
META240419P00205000,2023-12-06 2:24PM EST,205.0,1.08,1.03,1.07,-0.27,-20.00%,5,50,44.42%,Put,"April 19, 2024"
META240419P00210000,2023-12-05 10:08AM EST,210.0,1.46,1.18,1.23,0.0,-,3,110,43.63%,Put,"April 19, 2024"
META240419P00215000,2023-12-05 12:54PM EST,215.0,1.9,1.35,1.39,0.0,-,7,43,42.71%,Put,"April 19, 2024"
META240419P00220000,2023-12-04 2:17PM EST,220.0,2.08,1.55,1.6,0.0,-,10,75,41.97%,Put,"April 19, 2024"
META240419P00225000,2023-12-07 11:44AM EST,225.0,1.98,1.76,1.81,0.0,-,6,348,41.11%,Put,"April 19, 2024"
META240419P00230000,2023-12-06 3:07PM EST,230.0,2.64,2.02,2.06,0.0,-,13,175,40.33%,Put,"April 19, 2024"
META240419P00235000,2023-12-08 10:16AM EST,235.0,2.3,2.32,2.38,-0.99,-30.09%,1,129,39.72%,Put,"April 19, 2024"
META240419P00240000,2023-12-05 3:59PM EST,240.0,3.61,2.65,2.7,0.0,-,5,526,38.95%,Put,"April 19, 2024"
META240419P00245000,2023-12-04 3:49PM EST,245.0,3.9,3.0,3.15,0.0,-,32,463,38.51%,Put,"April 19, 2024"
META240419P00250000,2023-12-07 10:43AM EST,250.0,4.1,3.45,3.55,0.0,-,10,538,37.73%,Put,"April 19, 2024"
META240419P00255000,2023-12-06 10:07AM EST,255.0,4.19,3.95,4.05,-0.99,-19.11%,5,528,37.11%,Put,"April 19, 2024"
META240419P00260000,2023-12-07 2:09PM EST,260.0,4.98,4.5,4.65,0.0,-,7,378,36.60%,Put,"April 19, 2024"
META240419P00265000,2023-12-07 2:25PM EST,265.0,5.15,5.15,5.3,-0.45,-8.04%,2,391,36.04%,Put,"April 19, 2024"
META240419P00270000,2023-12-08 10:30AM EST,270.0,5.7,5.85,6.0,-0.75,-11.63%,1,333,35.44%,Put,"April 19, 2024"
META240419P00275000,2023-12-04 3:37PM EST,275.0,8.62,6.65,6.8,0.0,-,70,678,34.88%,Put,"April 19, 2024"
META240419P00280000,2023-12-07 12:41PM EST,280.0,7.4,7.6,7.75,-1.0,-11.90%,12,599,34.44%,Put,"April 19, 2024"
META240419P00285000,2023-12-07 12:52PM EST,285.0,9.35,8.55,8.7,0.0,-,3,536,33.83%,Put,"April 19, 2024"
META240419P00290000,2023-12-07 12:08PM EST,290.0,10.4,9.8,9.9,0.0,-,18,601,33.47%,Put,"April 19, 2024"
META240419P00295000,2023-12-07 3:55PM EST,295.0,11.3,10.95,11.15,-0.52,-4.40%,1,309,33.00%,Put,"April 19, 2024"
META240419P00300000,2023-12-07 2:25PM EST,300.0,13.21,12.3,12.45,0.0,-,3,484,32.42%,Put,"April 19, 2024"
META240419P00305000,2023-12-08 10:49AM EST,305.0,14.1,13.9,14.0,-1.65,-10.48%,6,188,32.03%,Put,"April 19, 2024"
META240419P00310000,2023-12-08 9:38AM EST,310.0,17.05,15.5,15.65,0.45,+2.71%,2,315,31.60%,Put,"April 19, 2024"
META240419P00315000,2023-12-07 2:31PM EST,315.0,18.4,17.25,17.45,0.0,-,10,597,31.17%,Put,"April 19, 2024"
META240419P00320000,2023-12-07 1:47PM EST,320.0,20.66,19.2,19.4,0.0,-,5,407,30.74%,Put,"April 19, 2024"
META240419P00325000,2023-12-07 1:31PM EST,325.0,21.75,21.4,21.6,-0.75,-3.33%,2,469,30.45%,Put,"April 19, 2024"
META240419P00330000,2023-12-08 10:29AM EST,330.0,23.15,23.65,23.75,-1.85,-7.40%,29,1062,29.88%,Put,"April 19, 2024"
META240419P00335000,2023-12-08 10:54AM EST,335.0,26.1,26.05,26.25,-1.3,-4.74%,19,319,29.56%,Put,"April 19, 2024"
META240419P00340000,2023-12-07 3:58PM EST,340.0,30.39,28.65,28.85,0.0,-,71,270,29.15%,Put,"April 19, 2024"
META240419P00345000,2023-12-07 12:33PM EST,345.0,33.15,31.45,31.6,0.0,-,25,128,28.73%,Put,"April 19, 2024"
META240419P00350000,2023-12-07 1:01PM EST,350.0,36.15,34.35,34.55,0.0,-,25,217,28.35%,Put,"April 19, 2024"
META240419P00355000,2023-11-30 3:31PM EST,355.0,41.76,37.35,37.65,0.0,-,1,114,27.95%,Put,"April 19, 2024"
META240419P00360000,2023-12-05 3:52PM EST,360.0,48.62,40.55,41.0,0.0,-,2,59,27.67%,Put,"April 19, 2024"
META240419P00365000,2023-11-29 10:19AM EST,365.0,41.4,43.85,44.35,0.0,-,8,22,27.17%,Put,"April 19, 2024"
META240419P00370000,2023-11-29 10:38AM EST,370.0,45.9,47.6,47.95,0.0,-,5,19,26.81%,Put,"April 19, 2024"
META240419P00375000,2023-11-07 3:31PM EST,375.0,60.95,52.7,54.85,0.0,-,2,5,31.30%,Put,"April 19, 2024"
META240419P00380000,2023-12-05 3:52PM EST,380.0,64.4,54.5,55.85,0.0,-,2,35,26.53%,Put,"April 19, 2024"
META240419P00385000,2023-10-03 12:02PM EST,385.0,88.15,77.8,78.7,0.0,-,-,8,53.16%,Put,"April 19, 2024"
META240419P00390000,2023-10-26 9:53AM EST,390.0,98.49,55.5,57.35,0.0,-,-,0,0.00%,Put,"April 19, 2024"
META240419P00395000,2023-11-07 11:01AM EST,395.0,77.15,68.9,71.6,0.0,-,1,3,32.04%,Put,"April 19, 2024"
META240419P00400000,2023-11-24 10:25AM EST,400.0,63.95,71.45,73.2,0.0,-,3,14,26.55%,Put,"April 19, 2024"
META240419P00405000,2023-11-30 3:20PM EST,405.0,82.36,75.85,77.0,0.0,-,2,2,24.58%,Put,"April 19, 2024"
META240419P00410000,2023-11-30 1:50PM EST,410.0,86.97,80.05,81.45,0.0,-,2,5,23.88%,Put,"April 19, 2024"
META240419P00415000,2023-11-28 1:45PM EST,415.0,79.5,84.4,86.95,0.0,-,10,5,26.53%,Put,"April 19, 2024"
META240419P00420000,2023-11-28 1:44PM EST,420.0,84.25,89.0,91.65,0.0,-,77,0,26.56%,Put,"April 19, 2024"
META240419P00425000,2023-11-28 1:46PM EST,425.0,89.25,94.8,96.65,0.0,-,1,0,27.53%,Put,"April 19, 2024"
META240419P00430000,2023-10-16 2:59PM EST,430.0,110.63,96.65,99.25,0.0,-,4,0,0.00%,Put,"April 19, 2024"
META240419P00435000,2023-11-24 10:16AM EST,435.0,96.1,104.4,105.8,0.0,-,2,0,25.77%,Put,"April 19, 2024"
META240419P00440000,2023-10-13 9:23AM EST,440.0,119.45,110.45,113.05,0.0,-,2,0,34.75%,Put,"April 19, 2024"
META240419P00450000,2023-10-23 11:58AM EST,450.0,133.9,107.3,109.7,0.0,-,-,0,0.00%,Put,"April 19, 2024"
META240419P00460000,2023-10-25 1:09PM EST,460.0,157.98,120.0,123.4,0.0,-,-,0,0.00%,Put,"April 19, 2024"
META240419P00470000,2023-10-30 8:30AM EST,470.0,170.34,128.7,132.4,0.0,-,1,0,0.00%,Put,"April 19, 2024"
META240419P00500000,2023-11-30 3:20PM EST,500.0,176.94,169.15,171.3,0.0,-,4,0,38.51%,Put,"April 19, 2024"
META240517C00010000,2023-11-30 3:50PM EST,10.0,314.6,318.15,321.05,0.0,-,-,1,282.52%,Call,"May 17, 2024"
META240517C00020000,2023-11-29 1:46PM EST,20.0,314.2,308.6,311.3,0.0,-,-,1,225.98%,Call,"May 17, 2024"
META240517C00145000,2023-11-17 10:01AM EST,145.0,193.1,188.1,189.1,0.0,-,1,1,82.72%,Call,"May 17, 2024"
META240517C00150000,2023-12-06 12:12PM EST,150.0,175.26,183.3,184.45,0.0,-,1,10,81.15%,Call,"May 17, 2024"
META240517C00155000,2023-11-16 11:59AM EST,155.0,179.85,178.75,179.5,0.0,-,1,137,79.43%,Call,"May 17, 2024"
META240517C00160000,2023-11-17 1:53PM EST,160.0,178.97,173.75,174.75,0.0,-,1,1,77.14%,Call,"May 17, 2024"
META240517C00170000,2023-11-22 11:45AM EST,170.0,176.76,164.15,165.2,0.0,-,-,1,73.40%,Call,"May 17, 2024"
META240517C00180000,2023-12-04 2:54PM EST,180.0,143.7,154.85,155.75,0.0,-,2,8,70.43%,Call,"May 17, 2024"
META240517C00185000,2023-10-27 9:52AM EST,185.0,120.3,158.8,160.35,0.0,-,2,0,94.14%,Call,"May 17, 2024"
META240517C00190000,2023-11-29 1:32PM EST,190.0,150.03,145.2,146.1,0.0,-,1,3,66.46%,Call,"May 17, 2024"
META240517C00195000,2023-11-17 2:01PM EST,195.0,146.79,140.65,141.55,0.0,-,1,2,65.37%,Call,"May 17, 2024"
META240517C00200000,2023-11-20 10:24AM EST,200.0,145.69,135.75,137.05,0.0,-,1,5,63.78%,Call,"May 17, 2024"
META240517C00205000,2023-11-22 11:45AM EST,205.0,143.71,131.1,132.1,0.0,-,1,2,61.88%,Call,"May 17, 2024"
META240517C00210000,2023-11-22 1:57PM EST,210.0,139.54,126.25,127.5,0.0,-,4,3,60.20%,Call,"May 17, 2024"
META240517C00215000,2023-12-04 9:57AM EST,215.0,109.65,121.85,122.9,0.0,-,1,4,59.11%,Call,"May 17, 2024"
META240517C00220000,2023-11-22 3:04PM EST,220.0,129.8,117.55,118.25,0.0,-,1,11,58.02%,Call,"May 17, 2024"
META240517C00225000,2023-11-28 11:52AM EST,225.0,119.77,113.1,113.55,0.0,-,1,11,56.63%,Call,"May 17, 2024"
META240517C00230000,2023-12-07 10:50AM EST,230.0,103.28,108.6,109.1,0.0,-,1,8,55.44%,Call,"May 17, 2024"
META240517C00235000,2023-11-29 10:52AM EST,235.0,107.45,103.6,104.6,0.0,-,1,10,53.61%,Call,"May 17, 2024"
META240517C00240000,2023-11-22 12:24PM EST,240.0,111.82,99.25,100.15,0.0,-,1,8,52.50%,Call,"May 17, 2024"
META240517C00245000,2023-11-30 11:30AM EST,245.0,88.65,95.35,95.8,0.0,-,2,43,51.87%,Call,"May 17, 2024"
META240517C00250000,2023-12-01 11:53AM EST,250.0,86.9,91.0,91.85,0.0,-,1,11,51.09%,Call,"May 17, 2024"
META240517C00255000,2023-11-30 2:24PM EST,255.0,83.1,86.7,87.7,0.0,-,1,2,50.09%,Call,"May 17, 2024"
META240517C00260000,2023-11-30 3:29PM EST,260.0,77.45,82.8,83.2,0.0,-,4,65,49.40%,Call,"May 17, 2024"
META240517C00265000,2023-12-05 12:46PM EST,265.0,67.92,78.35,79.0,0.0,-,6,17,48.29%,Call,"May 17, 2024"
META240517C00270000,2023-12-06 9:36AM EST,270.0,67.2,74.45,75.35,0.0,-,10,44,47.97%,Call,"May 17, 2024"
META240517C00275000,2023-11-29 2:28PM EST,275.0,74.25,70.75,71.4,0.0,-,5,14,47.07%,Call,"May 17, 2024"
META240517C00280000,2023-12-08 9:30AM EST,280.0,61.55,66.9,67.45,1.66,+2.77%,1,79,46.09%,Call,"May 17, 2024"
META240517C00285000,2023-12-08 10:38AM EST,285.0,62.8,63.25,63.75,8.3,+15.23%,4,25,45.38%,Call,"May 17, 2024"
META240517C00290000,2023-12-07 3:54PM EST,290.0,57.35,59.75,60.05,0.0,-,1,115,44.57%,Call,"May 17, 2024"
META240517C00295000,2023-11-30 3:50PM EST,295.0,52.45,56.25,56.65,0.0,-,1,26,44.06%,Call,"May 17, 2024"
META240517C00300000,2023-12-05 12:46PM EST,300.0,44.1,52.9,53.2,0.0,-,7,156,43.38%,Call,"May 17, 2024"
META240517C00305000,2023-12-07 2:22PM EST,305.0,48.45,49.55,49.95,0.0,-,5,82,42.83%,Call,"May 17, 2024"
META240517C00310000,2023-12-06 9:51AM EST,310.0,41.3,46.45,46.75,0.0,-,22,61,42.24%,Call,"May 17, 2024"
META240517C00315000,2023-12-07 3:32PM EST,315.0,42.12,43.4,43.65,0.0,-,2,193,41.65%,Call,"May 17, 2024"
META240517C00320000,2023-12-06 10:44AM EST,320.0,34.05,40.5,40.75,0.0,-,5,289,41.18%,Call,"May 17, 2024"
META240517C00325000,2023-12-08 10:21AM EST,325.0,38.3,37.75,38.0,2.25,+6.24%,1,127,40.77%,Call,"May 17, 2024"
META240517C00330000,2023-12-07 3:48PM EST,330.0,33.2,35.05,35.35,0.0,-,12,155,40.36%,Call,"May 17, 2024"
META240517C00335000,2023-12-08 10:28AM EST,335.0,33.38,32.6,32.85,2.03,+6.48%,1,528,39.99%,Call,"May 17, 2024"
META240517C00340000,2023-12-08 10:29AM EST,340.0,31.1,30.2,30.45,2.35,+8.17%,1,3274,39.62%,Call,"May 17, 2024"
META240517C00345000,2023-12-07 1:20PM EST,345.0,26.71,27.9,28.15,0.0,-,3,126,39.23%,Call,"May 17, 2024"
META240517C00350000,2023-12-07 3:59PM EST,350.0,24.45,25.65,25.9,0.0,-,24,282,38.79%,Call,"May 17, 2024"
META240517C00355000,2023-12-08 10:38AM EST,355.0,23.45,23.7,23.95,1.21,+5.44%,10,200,38.56%,Call,"May 17, 2024"
META240517C00360000,2023-12-07 10:27AM EST,360.0,19.73,21.85,22.1,0.0,-,2,394,38.33%,Call,"May 17, 2024"
META240517C00365000,2023-12-08 10:38AM EST,365.0,19.8,20.0,20.25,2.93,+17.37%,4,145,37.98%,Call,"May 17, 2024"
META240517C00370000,2023-12-07 10:40AM EST,370.0,16.4,18.4,18.6,0.0,-,10,184,37.74%,Call,"May 17, 2024"
META240517C00375000,2023-12-07 2:03PM EST,375.0,16.1,16.75,17.0,0.0,-,6,267,37.45%,Call,"May 17, 2024"
META240517C00380000,2023-12-07 3:32PM EST,380.0,14.86,15.35,15.6,0.0,-,1,400,37.29%,Call,"May 17, 2024"
META240517C00385000,2023-12-05 11:19AM EST,385.0,11.14,14.05,14.3,0.0,-,4,83,37.14%,Call,"May 17, 2024"
META240517C00390000,2023-12-07 10:11AM EST,390.0,11.2,12.85,13.05,0.0,-,1,71,36.94%,Call,"May 17, 2024"
META240517C00395000,2023-12-07 3:56PM EST,395.0,11.13,11.7,11.9,0.0,-,2,140,36.76%,Call,"May 17, 2024"
META240517C00400000,2023-12-07 3:56PM EST,400.0,10.1,10.55,10.75,0.0,-,12,225,36.47%,Call,"May 17, 2024"
META240517C00405000,2023-12-07 10:17AM EST,405.0,8.49,9.7,9.9,0.0,-,1,56,36.51%,Call,"May 17, 2024"
META240517C00410000,2023-11-29 2:29PM EST,410.0,9.8,8.8,9.0,0.0,-,6,159,36.37%,Call,"May 17, 2024"
META240517C00415000,2023-12-07 9:48AM EST,415.0,7.0,8.0,8.2,0.0,-,1,93,36.28%,Call,"May 17, 2024"
META240517C00420000,2023-12-07 2:21PM EST,420.0,7.05,7.3,7.45,0.0,-,7,293,36.17%,Call,"May 17, 2024"
META240517C00425000,2023-12-01 2:59PM EST,425.0,6.05,6.6,6.8,0.0,-,1,31,36.14%,Call,"May 17, 2024"
META240517C00430000,2023-12-05 3:34PM EST,430.0,4.8,5.9,6.05,0.0,-,7,67,35.83%,Call,"May 17, 2024"
META240517C00435000,2023-11-20 10:16AM EST,435.0,8.3,5.45,5.6,0.0,-,1,19,35.97%,Call,"May 17, 2024"
META240517C00440000,2023-12-05 3:31PM EST,440.0,3.95,4.9,5.15,0.0,-,4,11,36.05%,Call,"May 17, 2024"
META240517C00445000,2023-12-08 10:03AM EST,445.0,4.35,4.5,4.6,-1.5,-25.64%,1,33,35.84%,Call,"May 17, 2024"
META240517C00450000,2023-12-04 12:02PM EST,450.0,3.25,4.1,4.2,0.0,-,22,55,35.86%,Call,"May 17, 2024"
META240517C00455000,2023-12-06 9:47AM EST,455.0,3.1,3.7,3.8,0.0,-,1,17,35.80%,Call,"May 17, 2024"
META240517C00460000,2023-11-13 9:49AM EST,460.0,4.6,3.4,3.5,0.0,-,2,40,35.91%,Call,"May 17, 2024"
META240517C00465000,2023-12-05 10:32AM EST,465.0,2.52,3.05,3.15,0.0,-,2,61,35.82%,Call,"May 17, 2024"
META240517C00470000,2023-12-05 3:02PM EST,470.0,2.25,2.79,2.87,0.0,-,2,136,35.83%,Call,"May 17, 2024"
META240517C00480000,2023-12-05 10:22AM EST,480.0,2.02,2.33,2.4,0.0,-,18,33,35.94%,Call,"May 17, 2024"
