Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
BABA231229C00099000,2023-11-27 2:49PM EST,99.0,0.12,0.0,0.14,0.0,-,50,51,59.77%,Call,"December 29, 2023"
BABA231229C00100000,2023-12-07 3:46PM EST,100.0,0.03,0.02,0.04,0.0,-,13,2504,55.08%,Call,"December 29, 2023"
BABA231229C00101000,2023-12-06 11:44AM EST,101.0,0.03,0.0,0.03,0.0,-,-,11,52.34%,Call,"December 29, 2023"
BABA231229C00102000,2023-12-06 11:41AM EST,102.0,0.03,0.0,0.03,0.0,-,20,23,53.91%,Call,"December 29, 2023"
BABA231229C00103000,2023-12-06 11:36AM EST,103.0,0.03,0.0,0.03,0.0,-,-,10,54.69%,Call,"December 29, 2023"
BABA231229C00105000,2023-12-06 10:18AM EST,105.0,0.03,0.0,0.12,0.0,-,4,283,67.58%,Call,"December 29, 2023"
BABA231229C00109000,2023-12-06 11:38AM EST,109.0,0.02,0.0,0.02,0.0,-,-,10,60.16%,Call,"December 29, 2023"
BABA231229C00110000,2023-12-05 9:43AM EST,110.0,0.02,0.0,0.02,0.0,-,1,70,60.94%,Call,"December 29, 2023"
BABA231229C00115000,2023-11-30 3:01PM EST,115.0,0.06,0.0,0.12,0.0,-,2,59,81.25%,Call,"December 29, 2023"
BABA231229C00120000,2023-12-04 10:34AM EST,120.0,0.01,0.0,0.12,0.0,-,1,87,87.50%,Call,"December 29, 2023"
BABA231229C00125000,2023-11-24 12:51PM EST,125.0,0.03,0.0,0.03,0.0,-,1,80,80.47%,Call,"December 29, 2023"
BABA231229C00160000,2023-11-27 11:36AM EST,160.0,0.05,0.0,0.05,0.0,-,-,2,116.41%,Call,"December 29, 2023"
BABA231229P00040000,2023-12-06 1:47PM EST,40.0,0.04,0.0,0.12,0.0,-,-,1,107.03%,Put,"December 29, 2023"
BABA231229P00045000,2023-12-01 9:57AM EST,45.0,0.07,0.0,0.12,0.0,-,4,4,87.50%,Put,"December 29, 2023"
BABA231229P00050000,2023-12-08 9:52AM EST,50.0,0.02,0.0,0.13,-0.03,-60.00%,1,96,70.70%,Put,"December 29, 2023"
BABA231229P00055000,2023-12-08 10:47AM EST,55.0,0.08,0.0,0.15,-0.05,-38.46%,10,27,55.66%,Put,"December 29, 2023"
BABA231229P00060000,2023-12-07 3:33PM EST,60.0,0.09,0.03,0.19,0.0,-,35,656,47.85%,Put,"December 29, 2023"
BABA231229P00061000,2023-12-07 1:19PM EST,61.0,0.13,0.05,0.21,0.0,-,3,22,45.31%,Put,"December 29, 2023"
BABA231229P00062000,2023-12-08 9:40AM EST,62.0,0.15,0.11,0.16,0.03,+25.00%,10,240,39.36%,Put,"December 29, 2023"
BABA231229P00063000,2023-12-07 12:47PM EST,63.0,0.21,0.15,0.18,0.0,-,7,55,37.01%,Put,"December 29, 2023"
BABA231229P00064000,2023-12-08 10:30AM EST,64.0,0.23,0.21,0.23,-0.12,-34.29%,4,230,35.65%,Put,"December 29, 2023"
BABA231229P00065000,2023-12-08 10:47AM EST,65.0,0.3,0.29,0.32,-0.04,-11.76%,10,3034,35.11%,Put,"December 29, 2023"
BABA231229P00066000,2023-12-08 9:56AM EST,66.0,0.44,0.4,0.43,-0.02,-4.35%,6,323,34.38%,Put,"December 29, 2023"
BABA231229P00067000,2023-12-07 2:43PM EST,67.0,0.61,0.57,0.6,0.0,-,26,1396,34.23%,Put,"December 29, 2023"
BABA231229P00068000,2023-12-08 10:26AM EST,68.0,0.8,0.78,0.83,-0.07,-8.05%,8,880,34.33%,Put,"December 29, 2023"
BABA231229P00069000,2023-12-08 10:05AM EST,69.0,1.14,1.09,1.15,-0.01,-0.87%,124,786,34.99%,Put,"December 29, 2023"
BABA231229P00070000,2023-12-08 10:34AM EST,70.0,1.5,1.47,1.53,-0.05,-3.23%,45,8283,35.52%,Put,"December 29, 2023"
BABA231229P00071000,2023-12-08 10:30AM EST,71.0,1.9,1.91,1.98,-0.07,-3.55%,2,349,36.11%,Put,"December 29, 2023"
BABA231229P00072000,2023-12-08 10:46AM EST,72.0,2.44,2.4,2.48,-0.08,-3.17%,38,2422,36.48%,Put,"December 29, 2023"
BABA231229P00073000,2023-12-08 9:50AM EST,73.0,3.06,3.05,3.15,-0.02,-0.65%,181,985,38.36%,Put,"December 29, 2023"
BABA231229P00074000,2023-12-08 10:47AM EST,74.0,3.77,3.75,3.85,-0.04,-1.05%,8,815,39.89%,Put,"December 29, 2023"
BABA231229P00075000,2023-12-08 10:26AM EST,75.0,4.41,4.45,4.55,-0.04,-0.90%,19,2350,40.72%,Put,"December 29, 2023"
BABA231229P00076000,2023-12-08 9:53AM EST,76.0,5.37,5.2,5.35,-0.07,-1.29%,5,237,42.43%,Put,"December 29, 2023"
BABA231229P00077000,2023-12-08 10:49AM EST,77.0,6.14,6.1,6.3,0.02,+0.33%,5,434,46.05%,Put,"December 29, 2023"
BABA231229P00078000,2023-12-07 9:34AM EST,78.0,7.35,6.9,7.1,0.0,-,2,364,46.88%,Put,"December 29, 2023"
BABA231229P00079000,2023-12-08 9:59AM EST,79.0,8.04,7.85,8.05,-0.36,-4.29%,3,508,49.85%,Put,"December 29, 2023"
BABA231229P00080000,2023-12-07 2:34PM EST,80.0,9.13,8.85,9.05,0.26,+2.93%,5,838,51.71%,Put,"December 29, 2023"
BABA231229P00081000,2023-12-06 10:36AM EST,81.0,9.7,9.7,9.95,0.0,-,2,74,52.78%,Put,"December 29, 2023"
BABA231229P00082000,2023-12-07 3:45PM EST,82.0,10.7,10.7,10.85,0.0,-,2,95,55.08%,Put,"December 29, 2023"
BABA231229P00083000,2023-12-07 10:42AM EST,83.0,12.08,11.7,11.9,0.0,-,1,94,58.79%,Put,"December 29, 2023"
BABA231229P00084000,2023-12-08 10:45AM EST,84.0,12.77,12.65,12.8,-0.05,-0.39%,3,90,60.25%,Put,"December 29, 2023"
BABA231229P00085000,2023-12-07 2:21PM EST,85.0,13.61,13.65,13.9,0.0,-,2,178,64.38%,Put,"December 29, 2023"
BABA231229P00086000,2023-12-05 10:00AM EST,86.0,14.43,14.55,14.75,0.0,-,3,33,64.40%,Put,"December 29, 2023"
BABA231229P00087000,2023-12-05 1:50PM EST,87.0,15.51,15.6,15.75,0.0,-,1,84,67.77%,Put,"December 29, 2023"
BABA231229P00088000,2023-12-07 10:00AM EST,88.0,17.02,16.6,16.75,0.0,-,10,55,70.51%,Put,"December 29, 2023"
BABA231229P00089000,2023-12-01 2:33PM EST,89.0,16.1,17.6,17.8,0.0,-,1,57,73.83%,Put,"December 29, 2023"
BABA231229P00090000,2023-12-07 11:40AM EST,90.0,18.95,18.65,18.8,0.0,-,1,107,77.05%,Put,"December 29, 2023"
BABA231229P00091000,2023-11-29 10:05AM EST,91.0,16.57,19.6,19.75,0.0,-,1,15,78.37%,Put,"December 29, 2023"
BABA231229P00092000,2023-12-04 12:01PM EST,92.0,19.5,20.6,20.75,0.0,-,2,11,80.86%,Put,"December 29, 2023"
BABA231229P00093000,2023-12-06 3:39PM EST,93.0,22.1,21.55,21.75,0.0,-,1,14,82.62%,Put,"December 29, 2023"
BABA231229P00094000,2023-11-22 10:21AM EST,94.0,16.45,22.55,22.7,0.0,-,1,26,84.33%,Put,"December 29, 2023"
BABA231229P00095000,2023-12-01 9:44AM EST,95.0,22.99,23.5,23.7,0.0,-,28,199,85.94%,Put,"December 29, 2023"
BABA231229P00098000,2023-11-21 11:58AM EST,98.0,19.65,26.55,27.0,0.0,-,-,4,97.71%,Put,"December 29, 2023"
BABA231229P00099000,2023-11-27 11:53AM EST,99.0,22.55,27.55,27.75,0.0,-,2,1,96.34%,Put,"December 29, 2023"
BABA231229P00100000,2023-11-21 11:48AM EST,100.0,28.45,28.45,28.7,6.92,+32.14%,2,44,96.19%,Put,"December 29, 2023"
BABA231229P00105000,2023-11-21 9:32AM EST,105.0,27.49,33.45,33.7,0.0,-,15,22,106.30%,Put,"December 29, 2023"
BABA231229P00110000,2023-11-20 10:56AM EST,110.0,32.0,38.3,38.65,0.0,-,-,1,112.11%,Put,"December 29, 2023"
BABA231229P00115000,2023-11-17 9:37AM EST,115.0,37.85,43.5,43.7,0.0,-,1,1,125.34%,Put,"December 29, 2023"
BABA231229P00125000,2023-11-16 9:36AM EST,125.0,46.6,53.1,54.2,0.0,-,-,2,143.26%,Put,"December 29, 2023"
BABA231229P00130000,2023-12-01 3:55PM EST,130.0,56.6,58.0,58.6,0.0,-,1,3,135.35%,Put,"December 29, 2023"
BABA231229P00135000,2023-11-22 9:42AM EST,135.0,56.35,62.9,64.2,0.0,-,-,2,153.61%,Put,"December 29, 2023"
BABA231229P00140000,2023-11-30 1:30PM EST,140.0,66.1,68.5,68.85,0.0,-,-,1,165.33%,Put,"December 29, 2023"
BABA231229P00145000,2023-11-21 2:29PM EST,145.0,66.25,73.2,73.6,0.0,-,-,1,159.47%,Put,"December 29, 2023"
BABA231229P00150000,2023-11-22 9:47AM EST,150.0,71.4,77.6,79.7,0.0,-,-,2,176.76%,Put,"December 29, 2023"
BABA240105C00030000,2023-12-06 10:00AM EST,30.0,42.35,42.2,42.35,0.0,-,-,2,140.63%,Call,"January 5, 2024"
BABA240105C00050000,2023-12-01 3:19PM EST,50.0,24.5,22.25,22.4,0.0,-,2,2,69.14%,Call,"January 5, 2024"
BABA240105C00055000,2023-12-04 3:17PM EST,55.0,18.08,17.15,17.4,0.0,-,1,1,58.20%,Call,"January 5, 2024"
BABA240105C00060000,2023-12-07 3:32PM EST,60.0,12.45,12.2,12.35,0.0,-,1,16,40.14%,Call,"January 5, 2024"
BABA240105C00061000,2023-12-05 11:03AM EST,61.0,11.75,11.15,11.35,0.0,-,-,3,37.21%,Call,"January 5, 2024"
BABA240105C00063000,2023-12-01 10:41AM EST,63.0,10.14,9.25,9.45,0.0,-,1,1,35.16%,Call,"January 5, 2024"
BABA240105C00065000,2023-12-07 12:43PM EST,65.0,7.6,7.3,7.5,0.0,-,2,30,30.32%,Call,"January 5, 2024"
BABA240105C00066000,2023-12-01 12:59PM EST,66.0,8.1,6.35,6.55,0.0,-,1,1,28.27%,Call,"January 5, 2024"
BABA240105C00067000,2023-12-06 2:13PM EST,67.0,5.74,5.6,5.8,0.0,-,35,40,29.98%,Call,"January 5, 2024"
BABA240105C00068000,2023-12-07 10:52AM EST,68.0,4.9,4.75,4.9,0.0,-,2,1,27.91%,Call,"January 5, 2024"
BABA240105C00069000,2023-12-08 10:14AM EST,69.0,4.27,4.1,4.2,-0.06,-1.39%,20,125,28.42%,Call,"January 5, 2024"
BABA240105C00070000,2023-12-08 10:22AM EST,70.0,3.6,3.4,3.5,-0.02,-0.55%,26,2379,27.98%,Call,"January 5, 2024"
BABA240105C00071000,2023-12-08 10:35AM EST,71.0,2.88,2.85,2.95,-0.1,-3.36%,6,187,28.66%,Call,"January 5, 2024"
BABA240105C00072000,2023-12-08 10:35AM EST,72.0,2.35,2.37,2.42,-0.18,-7.11%,32,440,28.66%,Call,"January 5, 2024"
BABA240105C00073000,2023-12-08 10:52AM EST,73.0,1.94,1.97,1.98,-0.16,-7.62%,43,307,28.96%,Call,"January 5, 2024"
BABA240105C00074000,2023-12-08 10:36AM EST,74.0,1.55,1.56,1.61,-0.11,-6.63%,20,1246,29.30%,Call,"January 5, 2024"
BABA240105C00075000,2023-12-08 10:56AM EST,75.0,1.3,1.26,1.31,-0.11,-7.80%,120,895,29.79%,Call,"January 5, 2024"
BABA240105C00076000,2023-12-08 10:43AM EST,76.0,1.04,1.03,1.07,-0.12,-10.34%,4,403,30.40%,Call,"January 5, 2024"
BABA240105C00077000,2023-12-08 10:06AM EST,77.0,0.85,0.83,0.87,-0.09,-9.57%,25,520,30.96%,Call,"January 5, 2024"
BABA240105C00078000,2023-12-08 10:30AM EST,78.0,0.69,0.68,0.73,-0.1,-12.66%,119,361,31.93%,Call,"January 5, 2024"
BABA240105C00079000,2023-12-07 2:37PM EST,79.0,0.66,0.56,0.61,0.0,-,27,177,32.81%,Call,"January 5, 2024"
BABA240105C00080000,2023-12-08 10:43AM EST,80.0,0.5,0.46,0.5,-0.05,-9.09%,253,1411,33.40%,Call,"January 5, 2024"
BABA240105C00081000,2023-12-07 1:41PM EST,81.0,0.42,0.38,0.42,-0.05,-10.64%,7,152,34.23%,Call,"January 5, 2024"
BABA240105C00082000,2023-12-08 10:52AM EST,82.0,0.35,0.32,0.37,-0.03,-7.89%,35,442,35.50%,Call,"January 5, 2024"
BABA240105C00083000,2023-12-07 3:33PM EST,83.0,0.27,0.28,0.31,-0.05,-15.62%,4,512,36.18%,Call,"January 5, 2024"
BABA240105C00084000,2023-12-07 10:51AM EST,84.0,0.3,0.23,0.27,0.0,-,53,205,37.21%,Call,"January 5, 2024"
BABA240105C00085000,2023-12-08 9:52AM EST,85.0,0.23,0.2,0.24,0.0,-,7,526,38.28%,Call,"January 5, 2024"
BABA240105C00086000,2023-12-07 2:06PM EST,86.0,0.23,0.17,0.21,0.0,-,43,198,39.21%,Call,"January 5, 2024"
BABA240105C00087000,2023-12-07 2:43PM EST,87.0,0.2,0.16,0.19,0.0,-,3,70,40.33%,Call,"January 5, 2024"
BABA240105C00088000,2023-12-08 9:35AM EST,88.0,0.25,0.07,0.21,0.06,+31.58%,1,223,43.16%,Call,"January 5, 2024"
BABA240105C00089000,2023-12-06 2:31PM EST,89.0,0.13,0.07,0.26,-0.03,-18.75%,2,127,47.07%,Call,"January 5, 2024"
BABA240105C00090000,2023-12-08 10:16AM EST,90.0,0.12,0.12,0.14,-0.01,-7.69%,5,353,43.46%,Call,"January 5, 2024"
BABA240105C00091000,2023-12-05 11:17AM EST,91.0,0.14,0.04,0.24,0.0,-,1,25,50.00%,Call,"January 5, 2024"
BABA240105C00092000,2023-12-06 10:19AM EST,92.0,0.19,0.04,0.15,0.0,-,2,8,47.46%,Call,"January 5, 2024"
BABA240105C00093000,2023-12-01 3:26PM EST,93.0,0.17,0.08,0.17,-0.06,-26.09%,4,45,50.20%,Call,"January 5, 2024"
BABA240105C00094000,2023-11-29 3:05PM EST,94.0,0.19,0.03,0.21,0.0,-,-,8,54.00%,Call,"January 5, 2024"
BABA240105C00095000,2023-12-07 9:32AM EST,95.0,0.09,0.02,0.15,-0.06,-40.00%,7,44,52.34%,Call,"January 5, 2024"
BABA240105C00096000,2023-12-05 11:17AM EST,96.0,0.1,0.02,0.2,0.0,-,1,2,51.27%,Call,"January 5, 2024"
BABA240105C00098000,2023-11-24 10:35AM EST,98.0,0.22,0.03,0.19,0.0,-,1,1,54.30%,Call,"January 5, 2024"
BABA240105C00099000,2023-11-27 11:36AM EST,99.0,0.16,0.01,0.18,0.0,-,-,0,54.49%,Call,"January 5, 2024"
BABA240105C00100000,2023-12-08 10:43AM EST,100.0,0.08,0.05,0.07,0.01,+14.29%,300,116,52.34%,Call,"January 5, 2024"
BABA240105C00101000,2023-12-05 10:24AM EST,101.0,0.08,0.01,0.18,0.0,-,1,1,57.42%,Call,"January 5, 2024"
BABA240105C00102000,2023-11-27 1:54PM EST,102.0,0.09,0.01,0.17,0.0,-,-,1,58.20%,Call,"January 5, 2024"
BABA240105C00104000,2023-12-01 3:09PM EST,104.0,0.05,0.01,0.17,0.0,-,10,10,60.94%,Call,"January 5, 2024"
BABA240105P00050000,2023-12-07 3:55PM EST,50.0,0.1,0.02,0.16,0.0,-,1,101,64.84%,Put,"January 5, 2024"
BABA240105P00055000,2023-12-07 12:19PM EST,55.0,0.08,0.04,0.19,0.0,-,2,2,52.05%,Put,"January 5, 2024"
BABA240105P00060000,2023-12-07 3:44PM EST,60.0,0.15,0.07,0.24,0.0,-,23,164,43.85%,Put,"January 5, 2024"
BABA240105P00061000,2023-12-07 11:07AM EST,61.0,0.21,0.16,0.19,0.0,-,1,131,38.67%,Put,"January 5, 2024"
BABA240105P00062000,2023-12-07 2:37PM EST,62.0,0.23,0.21,0.24,0.0,-,29,34,37.60%,Put,"January 5, 2024"
BABA240105P00063000,2023-12-07 1:59PM EST,63.0,0.31,0.27,0.29,0.0,-,2,80,36.18%,Put,"January 5, 2024"
BABA240105P00064000,2023-12-07 10:03AM EST,64.0,0.45,0.34,0.38,0.0,-,2,46,35.55%,Put,"January 5, 2024"
BABA240105P00065000,2023-12-08 10:56AM EST,65.0,0.48,0.46,0.48,-0.02,-4.00%,4,292,34.57%,Put,"January 5, 2024"
BABA240105P00066000,2023-12-08 9:40AM EST,66.0,0.71,0.6,0.66,0.04,+5.97%,1,43,34.77%,Put,"January 5, 2024"
BABA240105P00067000,2023-12-07 3:22PM EST,67.0,0.88,0.8,0.87,0.0,-,68,393,34.67%,Put,"January 5, 2024"
BABA240105P00068000,2023-12-08 10:52AM EST,68.0,1.09,1.06,1.11,-0.06,-5.22%,108,130,34.33%,Put,"January 5, 2024"
BABA240105P00069000,2023-12-08 10:52AM EST,69.0,1.4,1.36,1.42,-0.21,-13.04%,107,180,34.33%,Put,"January 5, 2024"
BABA240105P00070000,2023-12-07 3:05PM EST,70.0,1.78,1.77,1.81,-0.1,-5.32%,1,1364,34.64%,Put,"January 5, 2024"
BABA240105P00071000,2023-12-07 3:22PM EST,71.0,2.31,2.23,2.29,0.0,-,63,4758,35.35%,Put,"January 5, 2024"
BABA240105P00072000,2023-12-08 10:43AM EST,72.0,2.83,2.77,2.83,-0.01,-0.35%,6,1225,36.08%,Put,"January 5, 2024"
BABA240105P00073000,2023-12-08 10:22AM EST,73.0,3.3,3.35,3.45,-0.13,-3.79%,12,268,37.11%,Put,"January 5, 2024"
BABA240105P00074000,2023-12-07 3:44PM EST,74.0,3.97,4.0,4.1,-0.05,-1.24%,1,156,37.89%,Put,"January 5, 2024"
BABA240105P00075000,2023-12-08 10:32AM EST,75.0,4.75,4.7,4.85,-0.03,-0.63%,1,196,39.36%,Put,"January 5, 2024"
BABA240105P00076000,2023-12-07 10:47AM EST,76.0,5.76,5.5,5.6,0.09,+1.59%,1,53,40.33%,Put,"January 5, 2024"
BABA240105P00077000,2023-12-07 9:34AM EST,77.0,6.5,6.3,6.4,0.0,-,1,34,41.50%,Put,"January 5, 2024"
BABA240105P00078000,2023-12-08 9:58AM EST,78.0,7.26,7.2,7.3,-0.1,-1.36%,6,60,43.75%,Put,"January 5, 2024"
BABA240105P00079000,2023-12-06 11:23AM EST,79.0,8.03,8.05,8.2,0.0,-,2,50,45.73%,Put,"January 5, 2024"
BABA240105P00080000,2023-12-08 10:14AM EST,80.0,8.86,8.95,9.15,-0.14,-1.56%,2,147,48.24%,Put,"January 5, 2024"
BABA240105P00081000,2023-12-05 3:53PM EST,81.0,9.85,9.85,10.05,0.0,-,12,205,49.76%,Put,"January 5, 2024"
BABA240105P00082000,2023-12-04 9:32AM EST,82.0,10.38,10.65,11.0,0.0,-,3,8,51.90%,Put,"January 5, 2024"
BABA240105P00083000,2023-12-04 3:09PM EST,83.0,11.13,11.65,11.95,0.0,-,1,6,51.22%,Put,"January 5, 2024"
BABA240105P00084000,2023-12-05 2:11PM EST,84.0,12.6,12.65,12.85,0.0,-,1,16,52.98%,Put,"January 5, 2024"
BABA240105P00085000,2023-12-07 10:50AM EST,85.0,13.79,13.65,13.85,0.0,-,44,57,55.59%,Put,"January 5, 2024"
BABA240105P00086000,2023-12-06 11:05AM EST,86.0,14.35,14.6,14.8,0.0,-,1,2,57.13%,Put,"January 5, 2024"
BABA240105P00087000,2023-12-04 10:24AM EST,87.0,14.56,15.55,15.8,0.0,-,5,2,59.03%,Put,"January 5, 2024"
BABA240105P00088000,2023-12-01 10:32AM EST,88.0,16.0,16.7,16.9,0.0,-,1,3,64.06%,Put,"January 5, 2024"
BABA240105P00089000,2023-11-28 2:24PM EST,89.0,13.57,17.6,17.8,0.0,-,-,2,64.31%,Put,"January 5, 2024"
BABA240105P00090000,2023-12-07 1:42PM EST,90.0,18.6,18.65,18.8,0.0,-,22,25,67.14%,Put,"January 5, 2024"
BABA240105P00091000,2023-12-04 12:36PM EST,91.0,18.45,19.6,19.75,0.0,-,1,1,68.26%,Put,"January 5, 2024"
BABA240105P00095000,2023-12-01 12:49PM EST,95.0,22.06,23.5,23.7,0.0,-,1,1,74.85%,Put,"January 5, 2024"
BABA240105P00100000,2023-12-01 1:44PM EST,100.0,27.3,28.35,28.75,0.0,-,1,1,83.11%,Put,"January 5, 2024"
BABA240105P00103000,2023-12-01 11:26AM EST,103.0,30.65,31.4,31.85,0.0,-,1,1,90.53%,Put,"January 5, 2024"
BABA240105P00110000,2023-11-28 3:08PM EST,110.0,34.15,38.4,38.8,0.0,-,-,17,101.51%,Put,"January 5, 2024"
BABA240105P00120000,2023-12-04 1:57PM EST,120.0,47.5,48.05,49.6,0.0,-,3,3,123.14%,Put,"January 5, 2024"
BABA240105P00125000,2023-12-04 11:59AM EST,125.0,52.35,53.1,53.9,0.0,-,-,1,119.73%,Put,"January 5, 2024"
BABA240105P00130000,2023-12-04 1:12PM EST,130.0,57.3,57.95,59.7,0.0,-,-,1,136.72%,Put,"January 5, 2024"
BABA240105P00135000,2023-12-04 12:03PM EST,135.0,62.35,63.25,63.8,0.0,-,-,1,132.91%,Put,"January 5, 2024"
BABA240112C00060000,2023-12-06 3:22PM EST,60.0,12.02,11.9,12.35,0.0,-,-,1,36.43%,Call,"January 12, 2024"
BABA240112C00063000,2023-12-06 3:23PM EST,63.0,9.12,9.3,9.5,0.0,-,-,1,33.30%,Call,"January 12, 2024"
BABA240112C00065000,2023-12-01 3:34PM EST,65.0,9.5,7.45,7.7,0.0,-,1,1,31.84%,Call,"January 12, 2024"
BABA240112C00067000,2023-12-06 3:54PM EST,67.0,5.54,5.75,5.9,0.0,-,146,232,28.71%,Call,"January 12, 2024"
BABA240112C00068000,2023-12-06 12:03PM EST,68.0,5.3,5.1,5.25,0.0,-,160,153,30.23%,Call,"January 12, 2024"
BABA240112C00069000,2023-12-08 9:33AM EST,69.0,4.7,4.35,4.45,0.2,+4.44%,6,28,28.86%,Call,"January 12, 2024"
BABA240112C00070000,2023-12-07 12:41PM EST,70.0,3.9,3.75,3.9,0.0,-,7,62,29.98%,Call,"January 12, 2024"
BABA240112C00071000,2023-12-07 3:38PM EST,71.0,3.38,3.15,3.3,-0.02,-0.59%,2,97,29.76%,Call,"January 12, 2024"
BABA240112C00072000,2023-12-08 10:22AM EST,72.0,2.88,2.72,2.8,0.0,-,5,260,30.01%,Call,"January 12, 2024"
BABA240112C00073000,2023-12-08 10:42AM EST,73.0,2.26,2.26,2.33,-0.21,-8.50%,6,219,29.92%,Call,"January 12, 2024"
BABA240112C00074000,2023-12-08 10:54AM EST,74.0,1.97,1.92,1.98,-0.12,-5.74%,14,286,30.54%,Call,"January 12, 2024"
BABA240112C00075000,2023-12-08 10:35AM EST,75.0,1.6,1.61,1.64,-0.18,-10.11%,40,346,30.69%,Call,"January 12, 2024"
BABA240112C00076000,2023-12-08 10:10AM EST,76.0,1.45,1.35,1.4,-0.05,-3.33%,459,1695,31.49%,Call,"January 12, 2024"
BABA240112C00077000,2023-12-08 9:56AM EST,77.0,1.24,1.11,1.17,-0.02,-1.59%,390,52,31.91%,Call,"January 12, 2024"
BABA240112C00078000,2023-12-08 10:29AM EST,78.0,1.05,0.94,0.99,-0.03,-2.78%,8,43,32.54%,Call,"January 12, 2024"
BABA240112C00079000,2023-12-08 9:48AM EST,79.0,0.86,0.8,0.84,-0.01,-1.15%,18,256,33.18%,Call,"January 12, 2024"
BABA240112C00080000,2023-12-08 10:39AM EST,80.0,0.7,0.67,0.72,-0.09,-11.39%,49,294,33.94%,Call,"January 12, 2024"
BABA240112C00081000,2023-12-08 9:48AM EST,81.0,0.61,0.57,0.61,-0.05,-7.58%,2,16,34.52%,Call,"January 12, 2024"
BABA240112C00082000,2023-12-07 3:56PM EST,82.0,0.56,0.49,0.53,0.0,-,14,37,35.33%,Call,"January 12, 2024"
BABA240112C00083000,2023-12-08 10:35AM EST,83.0,0.46,0.42,0.47,-0.01,-2.13%,2,19,36.33%,Call,"January 12, 2024"
BABA240112C00084000,2023-12-07 1:24PM EST,84.0,0.42,0.37,0.41,0.0,-,50,29,37.06%,Call,"January 12, 2024"
BABA240112C00085000,2023-12-07 3:54PM EST,85.0,0.38,0.32,0.36,0.0,-,8,92,37.84%,Call,"January 12, 2024"
BABA240112C00086000,2023-12-08 10:10AM EST,86.0,0.3,0.27,0.33,-0.03,-9.09%,2,8,38.97%,Call,"January 12, 2024"
BABA240112C00087000,2023-12-07 11:36AM EST,87.0,0.26,0.24,0.29,0.0,-,2,11,39.65%,Call,"January 12, 2024"
BABA240112C00090000,2023-12-08 10:24AM EST,90.0,0.22,0.17,0.22,0.03,+15.79%,301,80,42.48%,Call,"January 12, 2024"
BABA240112C00095000,2023-12-01 1:27PM EST,95.0,0.1,0.0,0.17,-0.08,-44.44%,50,0,48.05%,Call,"January 12, 2024"
BABA240112C00100000,2023-12-05 3:51PM EST,100.0,0.14,0.02,0.24,0.0,-,-,12,52.73%,Call,"January 12, 2024"
BABA240112C00105000,2023-12-06 10:15AM EST,105.0,0.11,0.01,0.22,0.0,-,-,5,58.01%,Call,"January 12, 2024"
BABA240112C00125000,2023-12-07 3:31PM EST,125.0,0.15,0.0,0.18,0.0,-,1,1,76.95%,Call,"January 12, 2024"
BABA240112P00055000,2023-12-05 11:45AM EST,55.0,0.11,0.0,0.25,0.0,-,6,4,54.20%,Put,"January 12, 2024"
BABA240112P00060000,2023-12-06 3:50PM EST,60.0,0.27,0.19,0.23,0.0,-,13,36,38.97%,Put,"January 12, 2024"
BABA240112P00062000,2023-12-07 9:50AM EST,62.0,0.4,0.31,0.35,0.0,-,2,2,37.06%,Put,"January 12, 2024"
BABA240112P00063000,2023-12-08 9:42AM EST,63.0,0.51,0.4,0.44,0.05,+10.87%,1,136,36.38%,Put,"January 12, 2024"
BABA240112P00064000,2023-12-08 10:31AM EST,64.0,0.53,0.51,0.55,-0.04,-7.02%,6,40,35.69%,Put,"January 12, 2024"
BABA240112P00065000,2023-12-07 3:42PM EST,65.0,0.72,0.65,0.7,0.0,-,20,46,35.28%,Put,"January 12, 2024"
BABA240112P00066000,2023-12-07 3:05PM EST,66.0,0.87,0.83,0.9,-0.06,-6.45%,2,137,35.18%,Put,"January 12, 2024"
BABA240112P00067000,2023-12-07 2:03PM EST,67.0,1.16,1.06,1.11,0.0,-,14,146,34.67%,Put,"January 12, 2024"
BABA240112P00068000,2023-12-08 10:14AM EST,68.0,1.33,1.34,1.41,-0.09,-6.34%,4,117,34.84%,Put,"January 12, 2024"
BABA240112P00069000,2023-12-08 10:25AM EST,69.0,1.68,1.65,1.72,-0.11,-6.15%,2,52,34.52%,Put,"January 12, 2024"
BABA240112P00070000,2023-12-07 3:58PM EST,70.0,2.18,2.08,2.15,0.08,+3.81%,3,1160,35.06%,Put,"January 12, 2024"
BABA240112P00071000,2023-12-08 10:37AM EST,71.0,2.65,2.56,2.63,0.06,+2.32%,2,47,35.54%,Put,"January 12, 2024"
BABA240112P00072000,2023-12-08 9:58AM EST,72.0,3.05,3.05,3.15,-0.05,-1.61%,11,114,35.89%,Put,"January 12, 2024"
BABA240112P00073000,2023-12-08 10:31AM EST,73.0,3.65,3.65,3.75,-0.05,-1.35%,12,71,36.57%,Put,"January 12, 2024"
BABA240112P00074000,2023-12-07 10:09AM EST,74.0,4.67,4.25,4.4,0.0,-,1,30,37.31%,Put,"January 12, 2024"
BABA240112P00075000,2023-12-07 1:20PM EST,75.0,5.13,5.0,5.1,0.03,+0.59%,1,140,38.11%,Put,"January 12, 2024"
BABA240112P00076000,2023-12-07 1:48PM EST,76.0,5.78,5.65,5.8,0.0,-,1,27,38.50%,Put,"January 12, 2024"
