Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity
AAPL240419P00145000,2023-12-06 11:53AM EST,145.0,0.74,0.63,0.64,0.0,-,1,5268,29.76%,Put,"April 19, 2024"
AAPL240419P00150000,2023-12-07 3:54PM EST,150.0,0.84,0.79,0.8,-0.01,-1.18%,20,4506,28.24%,Put,"April 19, 2024"
AAPL240419P00155000,2023-12-07 3:48PM EST,155.0,1.07,1.0,1.01,0.0,-,33,4308,26.78%,Put,"April 19, 2024"
AAPL240419P00160000,2023-12-08 10:11AM EST,160.0,1.32,1.28,1.3,-0.06,-4.35%,34,4635,25.46%,Put,"April 19, 2024"
AAPL240419P00165000,2023-12-08 10:41AM EST,165.0,1.73,1.65,1.67,-0.04,-2.26%,11,5938,24.14%,Put,"April 19, 2024"
AAPL240419P00170000,2023-12-07 3:55PM EST,170.0,2.18,2.15,2.18,-0.14,-6.03%,3,7647,22.94%,Put,"April 19, 2024"
AAPL240419P00175000,2023-12-08 10:49AM EST,175.0,2.84,2.81,2.84,-0.21,-6.89%,19,7846,21.74%,Put,"April 19, 2024"
AAPL240419P00180000,2023-12-08 10:41AM EST,180.0,3.83,3.65,3.75,-0.12,-3.04%,43,2663,20.69%,Put,"April 19, 2024"
AAPL240419P00185000,2023-12-08 10:35AM EST,185.0,5.0,4.85,4.9,-0.1,-1.96%,67,2354,19.57%,Put,"April 19, 2024"
AAPL240419P00190000,2023-12-08 10:52AM EST,190.0,6.3,6.25,6.3,-0.3,-4.55%,125,5002,18.30%,Put,"April 19, 2024"
AAPL240419P00195000,2023-12-08 10:40AM EST,195.0,8.39,8.1,8.15,-0.06,-0.71%,3,2168,17.14%,Put,"April 19, 2024"
AAPL240419P00200000,2023-12-08 10:35AM EST,200.0,10.65,10.3,10.4,-0.2,-1.84%,51,1066,15.82%,Put,"April 19, 2024"
AAPL240419P00205000,2023-12-08 10:07AM EST,205.0,13.4,12.9,13.2,0.0,-,1,356,14.45%,Put,"April 19, 2024"
AAPL240419P00210000,2023-12-08 10:40AM EST,210.0,17.05,16.4,16.6,0.27,+1.61%,1,19,12.98%,Put,"April 19, 2024"
AAPL240419P00215000,2023-12-07 12:00PM EST,215.0,20.65,20.3,20.75,0.0,-,3,9,11.98%,Put,"April 19, 2024"
AAPL240419P00220000,2023-12-04 2:13PM EST,220.0,31.29,24.6,25.5,0.0,-,5,0,12.40%,Put,"April 19, 2024"
AAPL240419P00225000,2023-11-20 2:59PM EST,225.0,33.38,29.7,30.55,0.0,-,1,0,14.55%,Put,"April 19, 2024"
AAPL240419P00230000,2023-12-07 12:12PM EST,230.0,34.1,34.8,35.6,0.0,-,4,0,16.66%,Put,"April 19, 2024"
AAPL240419P00235000,2023-11-16 2:11PM EST,235.0,45.65,39.55,40.45,0.0,-,-,0,16.99%,Put,"April 19, 2024"
AAPL240419P00240000,2023-11-29 12:03PM EST,240.0,50.27,44.6,45.45,0.0,-,-,0,18.51%,Put,"April 19, 2024"
AAPL240419P00245000,2023-11-21 3:34PM EST,245.0,54.58,49.4,50.45,0.0,-,1,1,20.00%,Put,"April 19, 2024"
AAPL240419P00250000,2023-11-21 3:34PM EST,250.0,59.6,54.6,55.45,0.0,-,1,0,21.41%,Put,"April 19, 2024"
AAPL240419P00280000,2023-11-09 1:49PM EST,280.0,96.85,84.6,85.45,0.0,-,2,0,29.10%,Put,"April 19, 2024"
AAPL240621C00050000,2023-12-06 2:23PM EST,50.0,143.8,145.4,146.5,0.0,-,100,1256,104.49%,Call,"June 21, 2024"
AAPL240621C00055000,2023-11-09 3:09PM EST,55.0,128.22,140.5,141.55,0.0,-,6,1037,98.73%,Call,"June 21, 2024"
AAPL240621C00060000,2023-12-05 3:55PM EST,60.0,134.31,135.8,136.9,0.0,-,1,1071,96.88%,Call,"June 21, 2024"
AAPL240621C00065000,2023-11-21 3:17PM EST,65.0,127.21,130.75,131.95,0.0,-,40,1939,90.75%,Call,"June 21, 2024"
AAPL240621C00070000,2023-12-05 9:48AM EST,70.0,124.7,126.0,127.25,0.0,-,2,798,88.17%,Call,"June 21, 2024"
AAPL240621C00075000,2023-12-08 10:24AM EST,75.0,121.48,121.1,122.35,0.48,+0.40%,2,1736,83.76%,Call,"June 21, 2024"
AAPL240621C00080000,2023-11-28 10:04AM EST,80.0,112.31,116.45,117.35,0.0,-,10,976,80.27%,Call,"June 21, 2024"
AAPL240621C00085000,2023-11-20 1:41PM EST,85.0,108.55,111.45,112.55,0.0,-,1,1028,76.26%,Call,"June 21, 2024"
AAPL240621C00090000,2023-12-05 1:54PM EST,90.0,105.3,106.9,107.55,0.0,-,30,1233,73.36%,Call,"June 21, 2024"
AAPL240621C00095000,2023-11-29 9:59AM EST,95.0,99.1,101.65,102.9,0.0,-,1,2063,69.29%,Call,"June 21, 2024"
AAPL240621C00100000,2023-12-05 3:23PM EST,100.0,95.97,97.25,97.9,0.0,-,20,5923,67.00%,Call,"June 21, 2024"
AAPL240621C00105000,2023-12-01 10:25AM EST,105.0,88.05,92.3,93.2,0.0,-,2,596,63.92%,Call,"June 21, 2024"
AAPL240621C00110000,2023-12-04 12:27PM EST,110.0,81.7,87.7,88.4,0.0,-,14,3521,61.56%,Call,"June 21, 2024"
AAPL240621C00115000,2023-11-20 10:12AM EST,115.0,79.57,82.85,83.45,0.0,-,2,1642,58.17%,Call,"June 21, 2024"
AAPL240621C00120000,2023-12-07 12:16PM EST,120.0,78.22,77.55,79.25,0.0,-,1,13669,55.57%,Call,"June 21, 2024"
AAPL240621C00125000,2023-12-06 11:26AM EST,125.0,72.01,73.35,74.0,0.0,-,5,1477,53.08%,Call,"June 21, 2024"
AAPL240621C00130000,2023-12-04 1:22PM EST,130.0,63.14,68.8,69.05,0.0,-,6,4845,50.46%,Call,"June 21, 2024"
AAPL240621C00135000,2023-12-08 9:31AM EST,135.0,63.63,64.05,64.45,-0.26,-0.41%,5,5272,48.84%,Call,"June 21, 2024"
AAPL240621C00140000,2023-12-07 11:23AM EST,140.0,58.75,59.45,59.75,0.0,-,5,3412,46.31%,Call,"June 21, 2024"
AAPL240621C00145000,2023-12-07 2:22PM EST,145.0,54.15,54.8,55.1,-0.33,-0.61%,2,3911,43.90%,Call,"June 21, 2024"
AAPL240621C00150000,2023-12-08 9:56AM EST,150.0,49.59,50.2,50.45,-0.22,-0.44%,2,15910,41.45%,Call,"June 21, 2024"
AAPL240621C00155000,2023-12-07 12:20PM EST,155.0,45.95,45.8,46.0,0.0,-,7,4700,39.49%,Call,"June 21, 2024"
AAPL240621C00160000,2023-12-07 1:43PM EST,160.0,41.15,41.3,41.55,0.0,-,23,12534,37.39%,Call,"June 21, 2024"
AAPL240621C00165000,2023-12-08 9:30AM EST,165.0,36.47,37.1,37.25,0.04,+0.11%,1,4888,35.53%,Call,"June 21, 2024"
AAPL240621C00170000,2023-12-07 2:13PM EST,170.0,32.6,32.95,33.1,0.11,+0.34%,4,10435,33.82%,Call,"June 21, 2024"
AAPL240621C00175000,2023-12-07 2:40PM EST,175.0,28.53,28.95,29.15,-0.05,-0.17%,2,9362,32.31%,Call,"June 21, 2024"
AAPL240621C00180000,2023-12-08 10:51AM EST,180.0,25.15,25.15,25.3,0.35,+1.41%,30,14869,30.73%,Call,"June 21, 2024"
AAPL240621C00185000,2023-12-08 10:44AM EST,185.0,21.3,21.5,21.6,0.15,+0.71%,30,11870,29.16%,Call,"June 21, 2024"
AAPL240621C00190000,2023-12-08 10:49AM EST,190.0,18.05,18.1,18.2,0.26,+1.46%,18,15789,27.80%,Call,"June 21, 2024"
AAPL240621C00195000,2023-12-08 10:48AM EST,195.0,14.9,15.0,15.1,0.1,+0.68%,12,14444,26.60%,Call,"June 21, 2024"
AAPL240621C00200000,2023-12-08 10:52AM EST,200.0,12.28,12.25,12.35,0.31,+2.59%,61,28924,25.58%,Call,"June 21, 2024"
AAPL240621C00205000,2023-12-08 9:47AM EST,205.0,9.6,9.75,9.8,0.06,+0.63%,8,10044,24.45%,Call,"June 21, 2024"
AAPL240621C00210000,2023-12-08 10:52AM EST,210.0,7.61,7.6,7.65,0.16,+2.15%,55,14814,23.52%,Call,"June 21, 2024"
AAPL240621C00215000,2023-12-08 10:19AM EST,215.0,5.81,5.8,5.85,0.11,+1.93%,3,7565,22.72%,Call,"June 21, 2024"
AAPL240621C00220000,2023-12-08 10:42AM EST,220.0,4.23,4.3,4.4,-0.02,-0.47%,19,23714,22.05%,Call,"June 21, 2024"
AAPL240621C00225000,2023-12-08 10:47AM EST,225.0,3.15,3.15,3.25,0.0,-,407,34300,21.50%,Call,"June 21, 2024"
AAPL240621C00230000,2023-12-08 10:48AM EST,230.0,2.29,2.29,2.32,-0.01,-0.43%,10,16365,20.91%,Call,"June 21, 2024"
AAPL240621C00235000,2023-12-07 3:59PM EST,235.0,1.66,1.64,1.66,0.0,-,160,9102,20.54%,Call,"June 21, 2024"
AAPL240621C00240000,2023-12-08 10:25AM EST,240.0,1.15,1.18,1.2,-0.02,-1.71%,14,8250,20.35%,Call,"June 21, 2024"
AAPL240621C00245000,2023-12-07 3:55PM EST,245.0,0.85,0.83,0.86,0.0,-,436,2639,20.20%,Call,"June 21, 2024"
AAPL240621C00250000,2023-12-07 11:13AM EST,250.0,0.64,0.59,0.62,0.0,-,90,8069,20.14%,Call,"June 21, 2024"
AAPL240621C00255000,2023-12-08 9:44AM EST,255.0,0.43,0.43,0.45,-0.02,-4.44%,2,1967,20.14%,Call,"June 21, 2024"
AAPL240621C00260000,2023-12-08 10:06AM EST,260.0,0.33,0.31,0.33,-0.01,-2.94%,10,3192,20.22%,Call,"June 21, 2024"
AAPL240621C00265000,2023-12-07 9:42AM EST,265.0,0.25,0.24,0.25,0.0,-,10,878,20.39%,Call,"June 21, 2024"
AAPL240621C00270000,2023-12-08 10:06AM EST,270.0,0.18,0.18,0.2,-0.03,-14.29%,1,2273,20.70%,Call,"June 21, 2024"
AAPL240621C00275000,2023-12-07 10:54AM EST,275.0,0.15,0.13,0.16,0.0,-,1,468,21.02%,Call,"June 21, 2024"
AAPL240621C00280000,2023-12-07 12:20PM EST,280.0,0.13,0.11,0.13,0.0,-,2,1869,21.36%,Call,"June 21, 2024"
AAPL240621C00285000,2023-12-07 12:29PM EST,285.0,0.12,0.08,0.11,0.0,-,1,976,21.78%,Call,"June 21, 2024"
AAPL240621C00290000,2023-12-06 10:37AM EST,290.0,0.07,0.07,0.09,0.0,-,1,2960,22.07%,Call,"June 21, 2024"
AAPL240621C00300000,2023-12-08 9:31AM EST,300.0,0.05,0.05,0.06,-0.01,-16.67%,2,5581,22.66%,Call,"June 21, 2024"
AAPL240621C00310000,2023-12-05 12:28PM EST,310.0,0.04,0.03,0.05,0.0,-,1,1302,23.63%,Call,"June 21, 2024"
AAPL240621C00320000,2023-12-08 10:11AM EST,320.0,0.03,0.02,0.03,-0.01,-25.00%,1,12391,23.83%,Call,"June 21, 2024"
AAPL240621P00050000,2023-12-06 10:04AM EST,50.0,0.03,0.02,0.03,0.0,-,1,11963,64.06%,Put,"June 21, 2024"
AAPL240621P00055000,2023-12-05 2:00PM EST,55.0,0.04,0.01,0.03,0.0,-,5,1418,58.59%,Put,"June 21, 2024"
AAPL240621P00060000,2023-12-06 10:21AM EST,60.0,0.04,0.02,0.04,0.0,-,11,1637,56.64%,Put,"June 21, 2024"
AAPL240621P00065000,2023-12-07 9:30AM EST,65.0,0.05,0.03,0.05,0.0,-,2,363,54.30%,Put,"June 21, 2024"
AAPL240621P00070000,2023-12-06 3:21PM EST,70.0,0.06,0.04,0.06,0.0,-,1,2798,51.95%,Put,"June 21, 2024"
AAPL240621P00075000,2023-12-05 10:42AM EST,75.0,0.08,0.06,0.08,0.0,-,8,1021,50.49%,Put,"June 21, 2024"
AAPL240621P00080000,2023-12-05 12:50PM EST,80.0,0.11,0.08,0.1,0.0,-,8,7027,49.22%,Put,"June 21, 2024"
AAPL240621P00085000,2023-12-06 11:24AM EST,85.0,0.12,0.1,0.12,0.0,-,70,1831,47.07%,Put,"June 21, 2024"
AAPL240621P00090000,2023-12-07 10:14AM EST,90.0,0.15,0.12,0.15,0.0,-,5,2879,45.31%,Put,"June 21, 2024"
AAPL240621P00095000,2023-11-27 10:00AM EST,95.0,0.21,0.15,0.18,0.0,-,1,1768,43.41%,Put,"June 21, 2024"
AAPL240621P00100000,2023-12-07 11:31AM EST,100.0,0.22,0.19,0.22,0.0,-,4,4771,41.70%,Put,"June 21, 2024"
AAPL240621P00105000,2023-12-07 3:05PM EST,105.0,0.27,0.26,0.27,0.0,-,1,2238,40.09%,Put,"June 21, 2024"
AAPL240621P00110000,2023-12-07 3:40PM EST,110.0,0.32,0.3,0.32,0.0,-,2,5543,38.33%,Put,"June 21, 2024"
AAPL240621P00115000,2023-12-05 1:14PM EST,115.0,0.41,0.37,0.39,0.0,-,3,4888,36.82%,Put,"June 21, 2024"
AAPL240621P00120000,2023-12-08 9:56AM EST,120.0,0.48,0.46,0.48,-0.01,-2.04%,4,10251,35.40%,Put,"June 21, 2024"
AAPL240621P00125000,2023-12-07 2:45PM EST,125.0,0.59,0.55,0.58,0.0,-,9,12165,33.94%,Put,"June 21, 2024"
AAPL240621P00130000,2023-12-07 12:08PM EST,130.0,0.72,0.69,0.71,0.01,+1.41%,1,18097,32.59%,Put,"June 21, 2024"
AAPL240621P00135000,2023-12-07 3:56PM EST,135.0,0.9,0.83,0.86,0.0,-,735,12114,31.23%,Put,"June 21, 2024"
AAPL240621P00140000,2023-12-08 10:51AM EST,140.0,1.04,1.03,1.05,-0.03,-2.80%,23,13890,29.92%,Put,"June 21, 2024"
AAPL240621P00145000,2023-12-08 10:37AM EST,145.0,1.31,1.25,1.29,-0.05,-3.68%,10,12723,28.70%,Put,"June 21, 2024"
AAPL240621P00150000,2023-12-08 10:52AM EST,150.0,1.58,1.58,1.58,-0.06,-3.66%,24,18134,27.48%,Put,"June 21, 2024"
AAPL240621P00155000,2023-12-08 10:49AM EST,155.0,1.97,1.92,1.96,-0.09,-4.37%,3,10743,26.39%,Put,"June 21, 2024"
AAPL240621P00160000,2023-12-08 10:48AM EST,160.0,2.44,2.38,2.42,-0.05,-2.01%,27,20904,25.28%,Put,"June 21, 2024"
AAPL240621P00165000,2023-12-08 10:16AM EST,165.0,3.0,2.96,3.0,-0.15,-4.76%,7,13869,24.23%,Put,"June 21, 2024"
AAPL240621P00170000,2023-12-08 10:51AM EST,170.0,3.7,3.7,3.75,-0.25,-6.33%,35,32405,23.29%,Put,"June 21, 2024"
AAPL240621P00175000,2023-12-08 10:46AM EST,175.0,4.65,4.55,4.6,-0.15,-3.13%,28,37899,22.20%,Put,"June 21, 2024"
AAPL240621P00180000,2023-12-08 10:43AM EST,180.0,5.8,5.6,5.7,-0.15,-2.52%,42,31808,21.25%,Put,"June 21, 2024"
AAPL240621P00185000,2023-12-08 10:51AM EST,185.0,7.0,7.0,7.05,-0.27,-3.71%,11,6015,20.33%,Put,"June 21, 2024"
AAPL240621P00190000,2023-12-08 10:52AM EST,190.0,8.5,8.45,8.5,-0.33,-3.74%,95,19342,19.09%,Put,"June 21, 2024"
AAPL240621P00195000,2023-12-08 10:29AM EST,195.0,10.45,10.3,10.4,-0.3,-2.79%,11,8501,18.09%,Put,"June 21, 2024"
AAPL240621P00200000,2023-12-08 10:44AM EST,200.0,12.74,12.45,12.6,-0.31,-2.38%,19,6632,16.98%,Put,"June 21, 2024"
AAPL240621P00205000,2023-12-07 10:06AM EST,205.0,15.61,15.0,15.15,0.0,-,2,3740,15.72%,Put,"June 21, 2024"
AAPL240621P00210000,2023-12-05 3:38PM EST,210.0,19.39,17.95,18.25,0.0,-,16,2200,14.60%,Put,"June 21, 2024"
AAPL240621P00215000,2023-12-06 3:25PM EST,215.0,23.45,21.4,21.75,0.0,-,225,293,13.21%,Put,"June 21, 2024"
AAPL240621P00220000,2023-12-05 2:49PM EST,220.0,27.18,25.15,25.65,0.0,-,1,7,11.12%,Put,"June 21, 2024"
AAPL240621P00225000,2023-11-21 1:52PM EST,225.0,34.51,29.9,30.45,0.0,-,2,0,11.44%,Put,"June 21, 2024"
AAPL240621P00230000,2023-11-16 12:34PM EST,230.0,40.33,34.9,35.45,0.0,-,10,0,12.81%,Put,"June 21, 2024"
AAPL240621P00235000,2023-11-24 12:37PM EST,235.0,45.5,39.9,40.45,0.0,-,6,0,14.12%,Put,"June 21, 2024"
AAPL240621P00240000,2023-12-06 11:44AM EST,240.0,47.35,44.6,45.5,0.0,-,7,2,15.80%,Put,"June 21, 2024"
AAPL240621P00245000,2023-11-29 3:35PM EST,245.0,56.18,49.7,50.55,0.0,-,4,1,17.44%,Put,"June 21, 2024"
AAPL240621P00250000,2023-12-01 3:08PM EST,250.0,58.9,54.6,55.55,0.0,-,1,2,18.67%,Put,"June 21, 2024"
AAPL240621P00255000,2023-11-29 3:35PM EST,255.0,66.2,59.5,60.4,0.0,-,1,0,18.41%,Put,"June 21, 2024"
AAPL240621P00260000,2023-08-22 8:36AM EST,260.0,83.38,84.7,87.5,0.0,-,1,0,70.96%,Put,"June 21, 2024"
AAPL240621P00265000,2023-08-21 8:31AM EST,265.0,90.0,86.95,88.45,0.0,-,8,0,66.51%,Put,"June 21, 2024"
AAPL240621P00270000,2023-08-08 11:24AM EST,270.0,91.27,91.0,94.55,0.0,-,2,0,68.42%,Put,"June 21, 2024"
AAPL240621P00275000,2023-07-18 9:52AM EST,275.0,81.23,99.05,102.9,0.0,-,2,0,76.15%,Put,"June 21, 2024"
AAPL240621P00280000,2022-11-09 11:04AM EST,280.0,143.1,133.75,137.6,0.0,-,3,0,130.54%,Put,"June 21, 2024"
AAPL240621P00290000,2023-11-29 3:45PM EST,290.0,100.5,94.5,95.5,0.0,-,1,0,26.69%,Put,"June 21, 2024"
AAPL240621P00300000,2023-12-06 3:28PM EST,300.0,107.61,104.4,105.45,0.0,-,1,1,27.93%,Put,"June 21, 2024"
AAPL240621P00310000,2023-12-06 3:28PM EST,310.0,117.64,114.75,115.65,0.0,-,1,0,31.96%,Put,"June 21, 2024"
AAPL240621P00320000,2023-08-21 8:54AM EST,320.0,145.28,141.6,143.05,0.0,-,2,0,82.61%,Put,"June 21, 2024"
AAPL240719C00085000,2023-11-24 9:53AM EST,85.0,107.5,111.65,113.5,0.0,-,2,2,75.54%,Call,"July 19, 2024"
AAPL240719C00100000,2023-11-20 10:05AM EST,100.0,95.0,97.35,99.0,0.0,-,-,4,66.08%,Call,"July 19, 2024"
AAPL240719C00120000,2023-12-06 1:55PM EST,120.0,77.22,78.6,79.45,0.0,-,-,5,54.60%,Call,"July 19, 2024"
AAPL240719C00150000,2023-12-04 10:43AM EST,150.0,45.0,51.1,51.4,0.0,-,2,80,41.32%,Call,"July 19, 2024"
AAPL240719C00155000,2023-12-07 12:25PM EST,155.0,46.71,46.55,46.8,0.0,-,1,14,38.94%,Call,"July 19, 2024"
AAPL240719C00160000,2023-12-08 9:54AM EST,160.0,41.58,42.3,42.5,-0.79,-1.86%,2,52,37.20%,Call,"July 19, 2024"
AAPL240719C00165000,2023-12-07 11:04AM EST,165.0,38.01,38.1,38.25,0.0,-,2,43,35.42%,Call,"July 19, 2024"
AAPL240719C00170000,2023-12-04 10:21AM EST,170.0,29.45,34.0,34.2,0.0,-,5,41,33.88%,Call,"July 19, 2024"
AAPL240719C00175000,2023-12-07 3:18PM EST,175.0,29.43,30.05,30.25,-0.22,-0.74%,10,52,32.34%,Call,"July 19, 2024"
AAPL240719C00180000,2023-12-08 9:42AM EST,180.0,25.89,26.35,26.45,-0.06,-0.23%,5,65,30.85%,Call,"July 19, 2024"
AAPL240719C00185000,2023-12-08 10:17AM EST,185.0,22.79,22.75,22.85,0.64,+2.89%,29,197,29.45%,Call,"July 19, 2024"
AAPL240719C00190000,2023-12-07 3:47PM EST,190.0,18.92,19.35,19.45,0.0,-,13,137,28.11%,Call,"July 19, 2024"
AAPL240719C00195000,2023-12-07 1:13PM EST,195.0,16.22,16.25,16.4,0.0,-,9,205,27.02%,Call,"July 19, 2024"
AAPL240719C00200000,2023-12-08 10:14AM EST,200.0,13.35,13.45,13.55,0.05,+0.38%,2,493,25.90%,Call,"July 19, 2024"
AAPL240719C00205000,2023-12-07 3:21PM EST,205.0,10.71,10.8,10.95,0.0,-,30,456,24.79%,Call,"July 19, 2024"
AAPL240719C00210000,2023-12-08 10:15AM EST,210.0,8.75,8.7,8.8,0.22,+2.58%,3,611,23.99%,Call,"July 19, 2024"
AAPL240719C00215000,2023-12-08 10:14AM EST,215.0,6.74,6.75,6.85,0.08,+1.20%,1,829,23.09%,Call,"July 19, 2024"
AAPL240719C00220000,2023-12-07 3:32PM EST,220.0,5.25,5.15,5.25,0.15,+2.94%,2,419,22.34%,Call,"July 19, 2024"
AAPL240719C00225000,2023-12-06 3:08PM EST,225.0,3.64,3.9,3.95,0.0,-,30,124,21.69%,Call,"July 19, 2024"
AAPL240719C00230000,2023-12-07 3:04PM EST,230.0,2.9,2.91,2.96,0.0,-,2,1528,21.22%,Call,"July 19, 2024"
AAPL240719C00235000,2023-12-08 9:32AM EST,235.0,2.11,2.15,2.18,0.11,+5.50%,76,201,20.80%,Call,"July 19, 2024"
AAPL240719C00240000,2023-12-08 9:30AM EST,240.0,1.57,1.55,1.58,0.13,+9.03%,26,331,20.44%,Call,"July 19, 2024"
AAPL240719C00245000,2023-12-06 11:33AM EST,245.0,1.07,1.11,1.15,0.0,-,13,44,20.20%,Call,"July 19, 2024"
AAPL240719C00250000,2023-12-08 10:19AM EST,250.0,0.86,0.81,0.85,-0.06,-6.52%,5,105,20.11%,Call,"July 19, 2024"
AAPL240719C00255000,2023-11-28 1:38PM EST,255.0,0.42,0.58,0.62,0.0,-,9,485,20.01%,Call,"July 19, 2024"
AAPL240719C00260000,2023-12-06 12:58PM EST,260.0,0.45,0.44,0.47,0.0,-,1,131,20.08%,Call,"July 19, 2024"
AAPL240719C00265000,2023-11-21 9:35AM EST,265.0,0.28,0.34,0.36,0.0,-,1,5,20.20%,Call,"July 19, 2024"
AAPL240719C00270000,2023-12-06 1:41PM EST,270.0,0.27,0.26,0.29,0.0,-,55,46,20.48%,Call,"July 19, 2024"
AAPL240719C00275000,2023-11-27 12:51PM EST,275.0,0.19,0.2,0.23,0.0,-,35,36,20.70%,Call,"July 19, 2024"
AAPL240719C00280000,2023-12-07 1:24PM EST,280.0,0.18,0.16,0.19,0.0,-,15,105,21.02%,Call,"July 19, 2024"
AAPL240719C00285000,2023-11-30 10:41AM EST,285.0,0.13,0.13,0.16,0.0,-,-,5,21.39%,Call,"July 19, 2024"
AAPL240719P00085000,2023-12-06 3:18PM EST,85.0,0.15,0.12,0.14,0.0,-,66,67,44.92%,Put,"July 19, 2024"
AAPL240719P00090000,2023-12-05 2:02PM EST,90.0,0.18,0.15,0.18,0.0,-,6,7,43.41%,Put,"July 19, 2024"
AAPL240719P00095000,2023-12-05 2:02PM EST,95.0,0.22,0.19,0.21,0.0,-,-,5,41.46%,Put,"July 19, 2024"
AAPL240719P00100000,2023-12-06 11:32AM EST,100.0,0.26,0.23,0.26,0.0,-,1,66,39.94%,Put,"July 19, 2024"
AAPL240719P00105000,2023-12-05 2:03PM EST,105.0,0.34,0.29,0.32,0.0,-,-,4,38.48%,Put,"July 19, 2024"
AAPL240719P00110000,2023-12-06 9:33AM EST,110.0,0.41,0.36,0.39,0.0,-,2,19,37.01%,Put,"July 19, 2024"
AAPL240719P00115000,2023-12-05 2:03PM EST,115.0,0.51,0.44,0.47,0.0,-,4,21,35.55%,Put,"July 19, 2024"
AAPL240719P00120000,2023-12-08 9:32AM EST,120.0,0.56,0.54,0.57,-0.05,-8.20%,1,66,34.16%,Put,"July 19, 2024"
AAPL240719P00125000,2023-11-27 11:56AM EST,125.0,0.81,0.66,0.69,0.0,-,18,14,32.81%,Put,"July 19, 2024"
AAPL240719P00130000,2023-12-06 3:18PM EST,130.0,0.9,0.81,0.83,0.0,-,1,43,31.47%,Put,"July 19, 2024"
AAPL240719P00135000,2023-12-08 10:07AM EST,135.0,1.03,0.98,1.01,-0.02,-1.90%,1,156,30.24%,Put,"July 19, 2024"
AAPL240719P00140000,2023-12-07 12:33PM EST,140.0,1.27,1.21,1.23,0.0,-,6,219,29.04%,Put,"July 19, 2024"
AAPL240719P00145000,2023-12-04 11:42AM EST,145.0,1.97,1.48,1.5,0.0,-,1,97,27.89%,Put,"July 19, 2024"
AAPL240719P00150000,2023-12-08 10:13AM EST,150.0,1.85,1.8,1.83,-0.06,-3.14%,10,106,26.77%,Put,"July 19, 2024"
AAPL240719P00155000,2023-12-08 10:00AM EST,155.0,2.32,2.2,2.25,0.01,+0.43%,6,166,25.73%,Put,"July 19, 2024"
AAPL240719P00160000,2023-12-08 9:32AM EST,160.0,2.79,2.71,2.74,-0.08,-2.79%,107,619,24.65%,Put,"July 19, 2024"
AAPL240719P00165000,2023-12-07 3:21PM EST,165.0,3.5,3.3,3.4,0.0,-,2,674,23.76%,Put,"July 19, 2024"
AAPL240719P00170000,2023-12-08 9:41AM EST,170.0,4.25,4.1,4.15,-0.05,-1.16%,1,322,22.75%,Put,"July 19, 2024"
AAPL240719P00175000,2023-12-07 3:21PM EST,175.0,5.05,5.0,5.1,-0.2,-3.81%,10,270,21.84%,Put,"July 19, 2024"
AAPL240719P00180000,2023-12-07 2:17PM EST,180.0,6.4,6.15,6.25,0.0,-,54,303,20.95%,Put,"July 19, 2024"
AAPL240719P00185000,2023-12-07 3:56PM EST,185.0,7.8,7.5,7.6,0.0,-,39,315,20.01%,Put,"July 19, 2024"
AAPL240719P00190000,2023-12-08 10:10AM EST,190.0,9.18,9.0,9.1,-0.27,-2.86%,8,325,18.88%,Put,"July 19, 2024"
AAPL240719P00195000,2023-12-08 10:10AM EST,195.0,11.09,10.85,10.95,-0.86,-7.20%,17,136,17.84%,Put,"July 19, 2024"
AAPL240719P00200000,2023-12-08 10:14AM EST,200.0,13.2,13.05,13.15,-0.3,-2.22%,14,216,16.80%,Put,"July 19, 2024"
AAPL240719P00205000,2023-12-07 3:14PM EST,205.0,16.12,15.5,15.65,0.0,-,10,11,15.59%,Put,"July 19, 2024"
AAPL240719P00210000,2023-12-07 12:44PM EST,210.0,18.8,18.3,18.75,0.0,-,19,18,14.66%,Put,"July 19, 2024"
AAPL240719P00215000,2023-12-06 1:27PM EST,215.0,23.6,21.5,22.0,0.0,-,2,15,13.00%,Put,"July 19, 2024"
AAPL240719P00220000,2023-12-07 10:17AM EST,220.0,26.28,25.1,26.0,0.0,-,2,1,11.83%,Put,"July 19, 2024"
AAPL240719P00225000,2023-11-20 9:37AM EST,225.0,33.5,29.8,30.85,0.0,-,-,1,12.78%,Put,"July 19, 2024"
AAPL240719P00230000,2023-12-06 12:49PM EST,230.0,37.0,34.15,35.55,0.0,-,-,0,12.65%,Put,"July 19, 2024"
AAPL240920C00050000,2023-11-27 11:34AM EST,50.0,140.83,145.75,147.0,0.0,-,1,2261,92.14%,Call,"September 20, 2024"
AAPL240920C00055000,2023-11-08 2:31PM EST,55.0,129.29,139.8,142.5,0.0,-,136,669,83.25%,Call,"September 20, 2024"
AAPL240920C00060000,2023-11-08 3:07PM EST,60.0,124.4,135.55,138.5,0.0,-,531,794,86.79%,Call,"September 20, 2024"
AAPL240920C00065000,2023-11-13 1:49PM EST,65.0,122.15,130.65,133.15,0.0,-,5,243,80.22%,Call,"September 20, 2024"
AAPL240920C00070000,2023-11-28 3:30PM EST,70.0,122.8,126.15,128.55,0.0,-,9,229,78.80%,Call,"September 20, 2024"
AAPL240920C00075000,2023-12-07 10:43AM EST,75.0,122.3,121.1,123.1,0.0,-,2,45,72.19%,Call,"September 20, 2024"
